x,y,date
1.9748743718593,0.982618729583919,2008-06-04T00:00:00Z
2.00502512562814,0.840045332442969,2008-06-05T00:00:00Z
2.03517587939698,0.16071382118389,2008-06-06T00:00:00Z
2.06532663316583,-0.923057244159281,2008-06-07T00:00:00Z
2.09547738693467,-0.828126718755811,2008-06-08T00:00:00Z
2.12562814070352,0.204303750302643,2008-06-09T00:00:00Z
2.15577889447236,-0.760296206921339,2008-06-10T00:00:00Z
2.18592964824121,-0.511159390676767,2008-06-11T00:00:00Z
2.21608040201005,0.682876692153513,2008-06-12T00:00:00Z
2.24623115577889,0.78841347573325,2008-06-13T00:00:00Z
2.27638190954774,-0.599362707231194,2008-06-14T00:00:00Z
2.30653266331658,0.606592723634094,2008-06-15T00:00:00Z
2.33668341708543,-0.380004762671888,2008-06-16T00:00:00Z
2.36683417085427,-0.866549558006227,2008-06-17T00:00:00Z
2.39698492462312,-0.911134887952358,2008-06-18T00:00:00Z
2.42713567839196,0.799141554627568,2008-06-19T00:00:00Z
2.4572864321608,0.620548286475241,2008-06-20T00:00:00Z
2.48743718592965,-0.675531182903796,2008-06-21T00:00:00Z
2.51758793969849,-0.535256270319223,2008-06-22T00:00:00Z
2.54773869346734,-0.571711264085025,2008-06-23T00:00:00Z
2.57788944723618,-0.733717412222177,2008-06-24T00:00:00Z
2.60804020100502,-0.093959872610867,2008-06-25T00:00:00Z
2.63819095477387,-0.0806496585719287,2008-06-26T00:00:00Z
2.66834170854271,0.56033006682992,2008-06-27T00:00:00Z
2.69849246231156,-0.913664381485432,2008-06-28T00:00:00Z
2.7286432160804,0.628810247406363,2008-06-29T00:00:00Z
2.75879396984925,0.931316025089473,2008-06-30T00:00:00Z
2.78894472361809,-0.67594644986093,2008-07-01T00:00:00Z
2.81909547738693,-0.767854222096503,2008-07-02T00:00:00Z
2.84924623115578,-0.99784019915387,2008-07-03T00:00:00Z
2.87939698492462,-0.298715463839471,2008-07-04T00:00:00Z
2.90954773869347,-0.136066768784076,2008-07-05T00:00:00Z
2.93969849246231,0.39544212911278,2008-07-06T00:00:00Z
2.96984924623116,-0.78857757942751,2008-07-07T00:00:00Z
3,-0.148521916009486,2008-07-08T00:00:00Z
-3,-0.307997241616249,2008-07-09T00:00:00Z
-2.96984924623116,-0.447419143747538,2008-07-10T00:00:00Z
-2.93969849246231,-0.188346022740006,2008-07-11T00:00:00Z
-2.90954773869347,-0.152767871972173,2008-07-12T00:00:00Z
-2.87939698492462,0.135584848001599,2008-07-13T00:00:00Z
-2.84924623115578,-0.519443693105131,2008-07-14T00:00:00Z
-2.81909547738693,0.29118533898145,2008-07-15T00:00:00Z
-2.78894472361809,0.287684942595661,2008-07-16T00:00:00Z
-2.75879396984925,0.848596571944654,2008-07-17T00:00:00Z
-2.7286432160804,0.300746950786561,2008-07-18T00:00:00Z
-2.69849246231156,-0.312000743113458,2008-07-19T00:00:00Z
-2.66834170854271,0.521169460378587,2008-07-20T00:00:00Z
-2.63819095477387,-0.7338951905258,2008-07-21T00:00:00Z
-2.60804020100502,0.482453757897019,2008-07-22T00:00:00Z
-2.57788944723618,0.869192851707339,2008-07-23T00:00:00Z
-2.54773869346734,-0.467893950175494,2008-07-24T00:00:00Z
-2.51758793969849,0.245501555968076,2008-07-25T00:00:00Z
-2.48743718592965,0.0316302147693932,2008-07-26T00:00:00Z
-2.4572864321608,-0.538159834686667,2008-07-27T00:00:00Z
-2.42713567839196,0.605931276455522,2008-07-28T00:00:00Z
-2.39698492462312,0.500432768370956,2008-07-29T00:00:00Z
-2.36683417085427,-0.871780935209244,2008-07-30T00:00:00Z
-2.33668341708543,-0.92452436638996,2008-07-31T00:00:00Z
-2.30653266331658,-0.115296192001551,2008-08-01T00:00:00Z
-2.27638190954774,0.0222980799153447,2008-08-02T00:00:00Z
-2.24623115577889,0.63988785399124,2008-08-03T00:00:00Z
-2.21608040201005,0.488596995361149,2008-08-04T00:00:00Z
-2.18592964824121,-0.595655713230371,2008-08-05T00:00:00Z
-2.15577889447236,0.150792713742703,2008-08-06T00:00:00Z
-2.12562814070352,-0.605480146128684,2008-08-07T00:00:00Z
-2.09547738693467,0.258058259263635,2008-08-08T00:00:00Z
-2.06532663316583,0.531640680972487,2008-08-09T00:00:00Z
-2.03517587939699,-0.841878045815974,2008-08-10T00:00:00Z
-2.00502512562814,-0.0664826720021665,2008-08-11T00:00:00Z
-1.9748743718593,0.264944862108678,2008-08-12T00:00:00Z
-1.94472361809045,0.256944503635168,2008-08-13T00:00:00Z
-1.91457286432161,-0.84961863886565,2008-08-14T00:00:00Z
-1.88442211055276,-0.183254652656615,2008-08-15T00:00:00Z
-1.85427135678392,-0.682176386471838,2008-08-16T00:00:00Z
-1.82412060301508,-0.707242725882679,2008-08-17T00:00:00Z
-1.79396984924623,0.308698640204966,2008-08-18T00:00:00Z
-1.76381909547739,-0.465196197852492,2008-08-19T00:00:00Z
-1.73366834170854,0.66184298042208,2008-08-20T00:00:00Z
-1.7035175879397,0.105866483878344,2008-08-21T00:00:00Z
-1.67336683417085,-0.323200509883463,2008-08-22T00:00:00Z
-1.64321608040201,0.305130046326667,2008-08-23T00:00:00Z
-1.61306532663317,-0.0455941520631313,2008-08-24T00:00:00Z
-1.58291457286432,0.0259941210970283,2008-08-25T00:00:00Z
-1.55276381909548,0.939664567355067,2008-08-26T00:00:00Z
-1.52261306532663,0.630712367128581,2008-08-27T00:00:00Z
-1.49246231155779,-0.859649941325188,2008-08-28T00:00:00Z
-1.46231155778894,0.20666729612276,2008-08-29T00:00:00Z
-1.4321608040201,-0.901654817629606,2008-08-30T00:00:00Z
-1.40201005025126,0.469344113953412,2008-08-31T00:00:00Z
-1.37185929648241,0.289340724237263,2008-09-01T00:00:00Z
-1.34170854271357,-0.551843720953912,2008-09-02T00:00:00Z
-1.31155778894472,-0.145180220715702,2008-09-03T00:00:00Z
-1.28140703517588,-0.449715085327625,2008-09-04T00:00:00Z
-1.25125628140704,-0.024072163272649,2008-09-05T00:00:00Z
-1.22110552763819,-0.657143656630069,2008-09-06T00:00:00Z
-1.19095477386935,-0.801601378712803,2008-09-07T00:00:00Z
-1.1608040201005,-0.773788591381162,2008-09-08T00:00:00Z
-1.13065326633166,0.511259155347943,2008-09-09T00:00:00Z
-1.10050251256281,-0.996542883105576,2008-09-10T00:00:00Z
-1.07035175879397,0.0923658669926226,2008-09-11T00:00:00Z
-1.04020100502513,0.436430137138814,2008-09-12T00:00:00Z
-1.01005025125628,0.139725742395967,2008-09-13T00:00:00Z
-0.979899497487437,0.57835751818493,2008-09-14T00:00:00Z
-0.949748743718593,-0.439662921708077,2008-09-15T00:00:00Z
-0.919597989949749,-0.558871587272733,2008-09-16T00:00:00Z
-0.889447236180905,0.983462842181325,2008-09-17T00:00:00Z
-0.859296482412061,-0.480369197204709,2008-09-18T00:00:00Z
-0.829145728643216,0.983156610280275,2008-09-19T00:00:00Z
-0.798994974874372,-0.584639162290841,2008-09-20T00:00:00Z
-0.768844221105528,0.532799658831209,2008-09-21T00:00:00Z
-0.738693467336684,-0.336674105376005,2008-09-22T00:00:00Z
-0.708542713567839,0.201461811549962,2008-09-23T00:00:00Z
-0.678391959798995,0.336722063831985,2008-09-24T00:00:00Z
-0.648241206030151,-0.395091558340937,2008-09-25T00:00:00Z
-0.618090452261307,0.0156397693790495,2008-09-26T00:00:00Z
-0.587939698492463,0.560066184494644,2008-09-27T00:00:00Z
-0.557788944723618,-0.810716212261468,2008-09-28T00:00:00Z
-0.527638190954774,0.226229653228074,2008-09-29T00:00:00Z
-0.49748743718593,0.82511735893786,2008-09-30T00:00:00Z
-0.467336683417086,0.588458305224776,2008-10-01T00:00:00Z
-0.437185929648241,-0.400036789476871,2008-10-02T00:00:00Z
-0.407035175879397,-0.741613894701004,2008-10-03T00:00:00Z
-0.376884422110553,-0.989388825371861,2008-10-04T00:00:00Z
-0.346733668341709,-0.572888336144388,2008-10-05T00:00:00Z
-0.316582914572864,0.83821030985564,2008-10-06T00:00:00Z
-0.28643216080402,0.151276664808393,2008-10-07T00:00:00Z
-0.256281407035176,-0.183268784545362,2008-10-08T00:00:00Z
-0.226130653266332,-0.519708684645593,2008-10-09T00:00:00Z
-0.195979899497488,-0.143982332665473,2008-10-10T00:00:00Z
-0.165829145728643,-0.237686920445412,2008-10-11T00:00:00Z
-0.135678391959799,-0.417005664668977,2008-10-12T00:00:00Z
-0.105527638190955,0.194982828572392,2008-10-13T00:00:00Z
-0.0753768844221105,0.26360634714365,2008-10-14T00:00:00Z
-0.0452261306532664,0.197712753899395,2008-10-15T00:00:00Z
-0.0150753768844223,-0.562120571732521,2008-10-16T00:00:00Z
0.0150753768844218,0.219949408434331,2008-10-17T00:00:00Z
0.0452261306532664,-0.662571797147393,2008-10-18T00:00:00Z
0.0753768844221105,-0.610783692449331,2008-10-19T00:00:00Z
0.105527638190955,-0.623461892828345,2008-10-20T00:00:00Z
0.135678391959799,-0.994497416075319,2008-10-21T00:00:00Z
0.165829145728643,0.719327982980758,2008-10-22T00:00:00Z
0.195979899497488,-0.31957070576027,2008-10-23T00:00:00Z
0.226130653266332,0.326695575378835,2008-10-24T00:00:00Z
0.256281407035176,0.159907879307866,2008-10-25T00:00:00Z
0.28643216080402,-0.542101599276066,2008-10-26T00:00:00Z
0.316582914572864,-0.281357328407466,2008-10-27T00:00:00Z
0.346733668341709,0.787105450406671,2008-10-28T00:00:00Z
0.376884422110553,-0.848111224360764,2008-10-29T00:00:00Z
0.407035175879397,-0.158364448696375,2008-10-30T00:00:00Z
0.437185929648241,-0.661458565387875,2008-10-31T00:00:00Z
0.467336683417085,0.379519071895629,2008-11-01T00:00:00Z
0.49748743718593,-0.757709246128798,2008-11-02T00:00:00Z
0.527638190954774,0.0617581773549318,2008-11-03T00:00:00Z
0.557788944723618,-0.358334062620997,2008-11-04T00:00:00Z
0.587939698492462,0.826405850704759,2008-11-05T00:00:00Z
0.618090452261306,0.017828771378845,2008-11-06T00:00:00Z
0.648241206030151,-0.59492686484009,2008-11-07T00:00:00Z
0.678391959798995,0.190979620907456,2008-11-08T00:00:00Z
0.708542713567839,-0.000436483416706324,2008-11-09T00:00:00Z
0.738693467336683,-0.80928161367774,2008-11-10T00:00:00Z
0.768844221105527,-0.763666572514921,2008-11-11T00:00:00Z
0.798994974874372,0.215060734190047,2008-11-12T00:00:00Z
0.829145728643216,-0.853559548500925,2008-11-13T00:00:00Z
0.85929648241206,0.0577127006836236,2008-11-14T00:00:00Z
0.889447236180904,-0.71012812294066,2008-11-15T00:00:00Z
0.919597989949748,0.396458656061441,2008-11-16T00:00:00Z
0.949748743718593,0.6651302408427,2008-11-17T00:00:00Z
0.979899497487437,0.887174585368484,2008-11-18T00:00:00Z
1.01005025125628,0.976576757617295,2008-11-19T00:00:00Z
1.04020100502513,-0.981921259313822,2008-11-20T00:00:00Z
1.07035175879397,-0.702614003792405,2008-11-21T00:00:00Z
1.10050251256281,-0.723897737916559,2008-11-22T00:00:00Z
1.13065326633166,-0.568889447953552,2008-11-23T00:00:00Z
1.1608040201005,-0.200655227061361,2008-11-24T00:00:00Z
1.19095477386935,0.648792886640877,2008-11-25T00:00:00Z
1.22110552763819,-0.150763104204088,2008-11-26T00:00:00Z
1.25125628140704,-0.994310187641531,2008-11-27T00:00:00Z
1.28140703517588,0.705830235034227,2008-11-28T00:00:00Z
1.31155778894472,-0.978798659518361,2008-11-29T00:00:00Z
1.34170854271357,-0.308060172013938,2008-11-30T00:00:00Z
1.37185929648241,0.267240371089429,2008-12-01T00:00:00Z
1.40201005025126,-0.697826821822673,2008-12-02T00:00:00Z
1.4321608040201,-0.0177217512391508,2008-12-03T00:00:00Z
1.46231155778894,0.291139396838844,2008-12-04T00:00:00Z
1.49246231155779,-0.837813894730061,2008-12-05T00:00:00Z
1.52261306532663,-0.515758411493152,2008-12-06T00:00:00Z
1.55276381909548,0.243995778728276,2008-12-07T00:00:00Z
1.58291457286432,-0.801814950536937,2008-12-08T00:00:00Z
1.61306532663317,0.85976039012894,2008-12-09T00:00:00Z
1.64321608040201,0.951707908883691,2008-12-10T00:00:00Z
1.67336683417085,-0.483917292207479,2008-12-11T00:00:00Z
1.7035175879397,-0.696625429671258,2008-12-12T00:00:00Z
1.73366834170854,0.566241357009858,2008-12-13T00:00:00Z
1.76381909547739,-0.476666322443634,2008-12-14T00:00:00Z
1.79396984924623,0.341947874985635,2008-12-15T00:00:00Z
1.82412060301507,-0.817166141234338,2008-12-16T00:00:00Z
1.85427135678392,-0.221482059452683,2008-12-17T00:00:00Z
1.88442211055276,0.792214460205287,2008-12-18T00:00:00Z
1.91457286432161,0.408071809913963,2008-12-19T00:00:00Z
1.94472361809045,0.87912275781855,2008-12-20T00:00:00Z
1.9748743718593,0.558443550486118,2008-12-21T00:00:00Z
2.00502512562814,-0.446867919992656,2008-12-22T00:00:00Z
2.03517587939698,0.295825957320631,2008-12-23T00:00:00Z
2.06532663316583,0.710248347371817,2008-12-24T00:00:00Z
2.09547738693467,-0.396552394609898,2008-12-25T00:00:00Z
2.12562814070352,0.023008955642581,2008-12-26T00:00:00Z
2.15577889447236,0.256780171301216,2008-12-27T00:00:00Z
2.18592964824121,-0.94050172669813,2008-12-28T00:00:00Z
2.21608040201005,-0.322455193381757,2008-12-29T00:00:00Z
2.24623115577889,-0.820521746296436,2008-12-30T00:00:00Z
2.27638190954774,-0.805566960945725,2008-12-31T00:00:00Z
2.30653266331658,0.147487458772957,2009-01-01T00:00:00Z
2.33668341708543,-0.636095457244664,2009-01-02T00:00:00Z
2.36683417085427,0.504071588162333,2009-01-03T00:00:00Z
2.39698492462312,0.23113318765536,2009-01-04T00:00:00Z
2.42713567839196,0.763909268192947,2009-01-05T00:00:00Z
2.4572864321608,0.447655378375202,2009-01-06T00:00:00Z
2.48743718592965,0.677458068355918,2009-01-07T00:00:00Z
2.51758793969849,-0.622271840460598,2009-01-08T00:00:00Z
2.54773869346734,0.860208716243505,2009-01-09T00:00:00Z
2.57788944723618,-0.0337846651673317,2009-01-10T00:00:00Z
2.60804020100502,0.867978249676526,2009-01-11T00:00:00Z
2.63819095477387,0.827131908386946,2009-01-12T00:00:00Z
2.66834170854271,-0.475414138287306,2009-01-13T00:00:00Z
2.69849246231156,-0.179844001308084,2009-01-14T00:00:00Z
2.7286432160804,-0.726585351396352,2009-01-15T00:00:00Z
2.75879396984925,-0.899455215781927,2009-01-16T00:00:00Z
2.78894472361809,-0.811552703380585,2009-01-17T00:00:00Z
2.81909547738693,-0.687481626868248,2009-01-18T00:00:00Z
2.84924623115578,-0.465325470548123,2009-01-19T00:00:00Z
2.87939698492462,0.553573620505631,2009-01-20T00:00:00Z
2.90954773869347,0.947492318693548,2009-01-21T00:00:00Z
2.93969849246231,-0.170341555960476,2009-01-22T00:00:00Z
2.96984924623116,-0.790158109273762,2009-01-23T00:00:00Z
3,0.905303814448416,2009-01-24T00:00:00Z
-3,0.855391572695225,2009-01-25T00:00:00Z
-2.96984924623116,-0.207980201113969,2009-01-26T00:00:00Z
-2.93969849246231,0.0628975215367973,2009-01-27T00:00:00Z
-2.90954773869347,-0.64350849064067,2009-01-28T00:00:00Z
-2.87939698492462,-0.113429482094944,2009-01-29T00:00:00Z
-2.84924623115578,0.63068866264075,2009-01-30T00:00:00Z
-2.81909547738693,0.2821537675336,2009-01-31T00:00:00Z
-2.78894472361809,-0.886385243851691,2009-02-01T00:00:00Z
-2.75879396984925,0.988832681439817,2009-02-02T00:00:00Z
-2.7286432160804,-0.997487498447299,2009-02-03T00:00:00Z
-2.69849246231156,0.0852988082915545,2009-02-04T00:00:00Z
-2.66834170854271,0.311709796078503,2009-02-05T00:00:00Z
-2.63819095477387,0.29407880268991,2009-02-06T00:00:00Z
-2.60804020100502,0.10121681028977,2009-02-07T00:00:00Z
-2.57788944723618,-0.924737281631678,2009-02-08T00:00:00Z
-2.54773869346734,0.130375705659389,2009-02-09T00:00:00Z
-2.51758793969849,0.783616413362324,2009-02-10T00:00:00Z
-2.48743718592965,0.792994297109544,2009-02-11T00:00:00Z
-2.4572864321608,-0.938256700988859,2009-02-12T00:00:00Z
-2.42713567839196,-0.696098983287811,2009-02-13T00:00:00Z
-2.39698492462312,-0.74608950689435,2009-02-14T00:00:00Z
-2.36683417085427,0.139368433970958,2009-02-15T00:00:00Z
-2.33668341708543,-0.0921638691797853,2009-02-16T00:00:00Z
-2.30653266331658,0.166858774144202,2009-02-17T00:00:00Z
-2.27638190954774,0.124386509880424,2009-02-18T00:00:00Z
-2.24623115577889,0.596272621769458,2009-02-19T00:00:00Z
-2.21608040201005,0.21090254932642,2009-02-20T00:00:00Z
-2.18592964824121,-0.028431486338377,2009-02-21T00:00:00Z
-2.15577889447236,0.162407081574202,2009-02-22T00:00:00Z
-2.12562814070352,0.980806932784617,2009-02-23T00:00:00Z
-2.09547738693467,0.179488162044436,2009-02-24T00:00:00Z
-2.06532663316583,0.922488310839981,2009-02-25T00:00:00Z
-2.03517587939699,0.186477649025619,2009-02-26T00:00:00Z
-2.00502512562814,0.69194731907919,2009-02-27T00:00:00Z
-1.9748743718593,-0.412840757053345,2009-02-28T00:00:00Z
-1.94472361809045,-0.201039836741984,2009-03-01T00:00:00Z
-1.91457286432161,0.212890740949661,2009-03-02T00:00:00Z
-1.88442211055276,-0.675211880356073,2009-03-03T00:00:00Z
-1.85427135678392,-0.415483895689249,2009-03-04T00:00:00Z
-1.82412060301508,0.632468826603144,2009-03-05T00:00:00Z
-1.79396984924623,-0.640819911379367,2009-03-06T00:00:00Z
-1.76381909547739,0.0201500141993165,2009-03-07T00:00:00Z
-1.73366834170854,0.34282952779904,2009-03-08T00:00:00Z
-1.7035175879397,-0.116180891171098,2009-03-09T00:00:00Z
-1.67336683417085,0.713672982994467,2009-03-10T00:00:00Z
-1.64321608040201,0.443827965762466,2009-03-11T00:00:00Z
-1.61306532663317,0.0662885936908424,2009-03-12T00:00:00Z
-1.58291457286432,0.695050238166004,2009-03-13T00:00:00Z
-1.55276381909548,0.284548797179013,2009-03-14T00:00:00Z
-1.52261306532663,-0.417964556720108,2009-03-15T00:00:00Z
-1.49246231155779,-0.318833621218801,2009-03-16T00:00:00Z
-1.46231155778894,0.547973971348256,2009-03-17T00:00:00Z
-1.4321608040201,-0.656351155135781,2009-03-18T00:00:00Z
-1.40201005025126,-0.329573631752282,2009-03-19T00:00:00Z
-1.37185929648241,0.145445111673325,2009-03-20T00:00:00Z
-1.34170854271357,-0.6487767980434,2009-03-21T00:00:00Z
-1.31155778894472,-0.623971299268305,2009-03-22T00:00:00Z
-1.28140703517588,-0.755123952403665,2009-03-23T00:00:00Z
-1.25125628140704,-0.653900999575853,2009-03-24T00:00:00Z
-1.22110552763819,-0.551341221202165,2009-03-25T00:00:00Z
-1.19095477386935,0.304347387049347,2009-03-26T00:00:00Z
-1.1608040201005,0.861014880239964,2009-03-27T00:00:00Z
-1.13065326633166,0.154963478446007,2009-03-28T00:00:00Z
-1.10050251256281,0.160426853224635,2009-03-29T00:00:00Z
-1.07035175879397,0.223418842535466,2009-03-30T00:00:00Z
-1.04020100502513,0.433465198613703,2009-03-31T00:00:00Z
-1.01005025125628,0.183352481108159,2009-04-01T00:00:00Z
-0.979899497487437,-0.472540833521634,2009-04-02T00:00:00Z
-0.949748743718593,-0.953083687461913,2009-04-03T00:00:00Z
-0.919597989949749,0.0491747190244496,2009-04-04T00:00:00Z
-0.889447236180905,0.677423150278628,2009-04-05T00:00:00Z
-0.859296482412061,0.754385769832879,2009-04-06T00:00:00Z
-0.829145728643216,0.0672926791012287,2009-04-07T00:00:00Z
-0.798994974874372,0.937131067272276,2009-04-08T00:00:00Z
-0.768844221105528,-0.206140098627657,2009-04-09T00:00:00Z
-0.738693467336684,-0.66690064733848,2009-04-10T00:00:00Z
-0.708542713567839,0.602369707077742,2009-04-11T00:00:00Z
-0.678391959798995,-0.723409158177674,2009-04-12T00:00:00Z
-0.648241206030151,0.893626424483955,2009-04-13T00:00:00Z
-0.618090452261307,0.989577740896493,2009-04-14T00:00:00Z
-0.587939698492463,-0.286689991131425,2009-04-15T00:00:00Z
-0.557788944723618,0.727608015760779,2009-04-16T00:00:00Z
-0.527638190954774,0.974902032408863,2009-04-17T00:00:00Z
-0.49748743718593,-0.433797271456569,2009-04-18T00:00:00Z
-0.467336683417086,-0.686139329336584,2009-04-19T00:00:00Z
-0.437185929648241,-0.622105340939015,2009-04-20T00:00:00Z
-0.407035175879397,0.0736590321175754,2009-04-21T00:00:00Z
-0.376884422110553,-0.886779735330492,2009-04-22T00:00:00Z
-0.346733668341709,0.677887592464685,2009-04-23T00:00:00Z
-0.316582914572864,-0.482502282131463,2009-04-24T00:00:00Z
-0.28643216080402,-0.770117665175349,2009-04-25T00:00:00Z
-0.256281407035176,0.133165145758539,2009-04-26T00:00:00Z
-0.226130653266332,0.473123935516924,2009-04-27T00:00:00Z
-0.195979899497488,0.399001176469028,2009-04-28T00:00:00Z
-0.165829145728643,-0.287115877494216,2009-04-29T00:00:00Z
-0.135678391959799,0.409896827302873,2009-04-30T00:00:00Z
-0.105527638190955,0.875840832479298,2009-05-01T00:00:00Z
-0.0753768844221105,-0.511915905401111,2009-05-02T00:00:00Z
-0.0452261306532664,-0.72061786102131,2009-05-03T00:00:00Z
-0.0150753768844223,-0.520675192121416,2009-05-04T00:00:00Z
0.0150753768844218,0.717726395465434,2009-05-05T00:00:00Z
0.0452261306532664,-0.857400302309543,2009-05-06T00:00:00Z
0.0753768844221105,0.966409706044942,2009-05-07T00:00:00Z
0.105527638190955,0.0198057116940618,2009-05-08T00:00:00Z
0.135678391959799,-0.158951871097088,2009-05-09T00:00:00Z
0.165829145728643,0.00833086064085364,2009-05-10T00:00:00Z
0.195979899497488,-0.670513947494328,2009-05-11T00:00:00Z
0.226130653266332,0.813431406859308,2009-05-12T00:00:00Z
0.256281407035176,0.978065370116383,2009-05-13T00:00:00Z
0.28643216080402,0.720064133871347,2009-05-14T00:00:00Z
0.316582914572864,-0.36834547156468,2009-05-15T00:00:00Z
0.346733668341709,-0.104843208100647,2009-05-16T00:00:00Z
0.376884422110553,-0.786253864411265,2009-05-17T00:00:00Z
0.407035175879397,-0.63482446456328,2009-05-18T00:00:00Z
0.437185929648241,-0.447564886882901,2009-05-19T00:00:00Z
0.467336683417085,0.819874259643257,2009-05-20T00:00:00Z
0.49748743718593,0.884937991388142,2009-05-21T00:00:00Z
0.527638190954774,0.645903144497424,2009-05-22T00:00:00Z
0.557788944723618,-0.906121023930609,2009-05-23T00:00:00Z
0.587939698492462,0.378653664141893,2009-05-24T00:00:00Z
0.618090452261306,0.838850668631494,2009-05-25T00:00:00Z
0.648241206030151,0.190484850667417,2009-05-26T00:00:00Z
0.678391959798995,0.818871618714184,2009-05-27T00:00:00Z
0.708542713567839,0.00795736443251371,2009-05-28T00:00:00Z
0.738693467336683,0.668988999444991,2009-05-29T00:00:00Z
0.768844221105527,-0.517381501384079,2009-05-30T00:00:00Z
0.798994974874372,0.302919712848961,2009-05-31T00:00:00Z
0.829145728643216,-0.22662381734699,2009-06-01T00:00:00Z
0.85929648241206,-0.595789746847004,2009-06-02T00:00:00Z
0.889447236180904,-0.112109215930104,2009-06-03T00:00:00Z
0.919597989949748,0.219612490851432,2009-06-04T00:00:00Z
0.949748743718593,-0.625989056192338,2009-06-05T00:00:00Z
0.979899497487437,0.744183226022869,2009-06-06T00:00:00Z
1.01005025125628,-0.34697541827336,2009-06-07T00:00:00Z
1.04020100502513,-0.218180187046528,2009-06-08T00:00:00Z
1.07035175879397,-0.611710445955396,2009-06-09T00:00:00Z
1.10050251256281,-0.812666138634086,2009-06-10T00:00:00Z
1.13065326633166,-0.436504926532507,2009-06-11T00:00:00Z
1.1608040201005,-0.241887690965086,2009-06-12T00:00:00Z
1.19095477386935,0.409245204180479,2009-06-13T00:00:00Z
1.22110552763819,0.431118274107575,2009-06-14T00:00:00Z
1.25125628140704,-0.628226875327528,2009-06-15T00:00:00Z
1.28140703517588,0.205934332683682,2009-06-16T00:00:00Z
1.31155778894472,-0.0453793914057314,2009-06-17T00:00:00Z
1.34170854271357,-0.142963975202292,2009-06-18T00:00:00Z
1.37185929648241,0.218419698532671,2009-06-19T00:00:00Z
1.40201005025126,-0.729602941777557,2009-06-20T00:00:00Z
1.4321608040201,-0.861473915167153,2009-06-21T00:00:00Z
1.46231155778894,0.621445682365447,2009-06-22T00:00:00Z
1.49246231155779,0.371881969738752,2009-06-23T00:00:00Z
1.52261306532663,0.278190476354212,2009-06-24T00:00:00Z
1.55276381909548,0.153828830923885,2009-06-25T00:00:00Z
1.58291457286432,0.840092391241342,2009-06-26T00:00:00Z
1.61306532663317,-0.861689310520887,2009-06-27T00:00:00Z
1.64321608040201,-0.425402936991304,2009-06-28T00:00:00Z
1.67336683417085,-0.877877376507968,2009-06-29T00:00:00Z
1.7035175879397,-0.197504171170294,2009-06-30T00:00:00Z
1.73366834170854,-0.924850145820528,2009-07-01T00:00:00Z
1.76381909547739,0.850448288489133,2009-07-02T00:00:00Z
1.79396984924623,0.183582322206348,2009-07-03T00:00:00Z
1.82412060301507,-0.728220910765231,2009-07-04T00:00:00Z
1.85427135678392,0.74247780488804,2009-07-05T00:00:00Z
1.88442211055276,-0.918832918163389,2009-07-06T00:00:00Z
1.91457286432161,-0.00191958947107196,2009-07-07T00:00:00Z
1.94472361809045,-0.982334850355983,2009-07-08T00:00:00Z
1.9748743718593,-0.0662268651649356,2009-07-09T00:00:00Z
2.00502512562814,-0.796763133723289,2009-07-10T00:00:00Z
2.03517587939698,0.905675946269184,2009-07-11T00:00:00Z
2.06532663316583,0.798483171500266,2009-07-12T00:00:00Z
2.09547738693467,-0.899954951833934,2009-07-13T00:00:00Z
2.12562814070352,0.986462778877467,2009-07-14T00:00:00Z
2.15577889447236,-0.972428601700813,2009-07-15T00:00:00Z
2.18592964824121,0.0781269990839064,2009-07-16T00:00:00Z
2.21608040201005,-0.268396866042167,2009-07-17T00:00:00Z
2.24623115577889,0.234704854432493,2009-07-18T00:00:00Z
2.27638190954774,-0.30175526952371,2009-07-19T00:00:00Z
2.30653266331658,0.886256513185799,2009-07-20T00:00:00Z
2.33668341708543,0.267570014577359,2009-07-21T00:00:00Z
2.36683417085427,0.0166600882075727,2009-07-22T00:00:00Z
2.39698492462312,0.78910222183913,2009-07-23T00:00:00Z
2.42713567839196,0.685329256113619,2009-07-24T00:00:00Z
2.4572864321608,-0.423717811238021,2009-07-25T00:00:00Z
2.48743718592965,0.61792013514787,2009-07-26T00:00:00Z
2.51758793969849,0.340415738523006,2009-07-27T00:00:00Z
2.54773869346734,-0.909832851495594,2009-07-28T00:00:00Z
2.57788944723618,-0.634228568989784,2009-07-29T00:00:00Z
2.60804020100502,0.0700558214448392,2009-07-30T00:00:00Z
2.63819095477387,0.957630169112235,2009-07-31T00:00:00Z
2.66834170854271,0.882364418823272,2009-08-01T00:00:00Z
2.69849246231156,-0.18205358274281,2009-08-02T00:00:00Z
2.7286432160804,-0.299557073041797,2009-08-03T00:00:00Z
2.75879396984925,-0.770874112844467,2009-08-04T00:00:00Z
2.78894472361809,0.425208385102451,2009-08-05T00:00:00Z
2.81909547738693,-0.959418285638094,2009-08-06T00:00:00Z
2.84924623115578,-0.440379937179387,2009-08-07T00:00:00Z
2.87939698492462,0.52392913447693,2009-08-08T00:00:00Z
2.90954773869347,0.333514613099396,2009-08-09T00:00:00Z
2.93969849246231,0.754850956145674,2009-08-10T00:00:00Z
2.96984924623116,-0.878416966181248,2009-08-11T00:00:00Z
3,-0.150423214770854,2009-08-12T00:00:00Z
-3,-0.568417032249272,2009-08-13T00:00:00Z
-2.96984924623116,0.154227457940578,2009-08-14T00:00:00Z
